submission_id,rules,blocked,trial,block,image,correct,response_time
23,1,0,78,10,images/e41_3583-766.7.jpg,TRUE,1728
23,1,0,79,10,images/e01_1500-100.jpg,TRUE,1872
23,1,0,80,10,images/e13_1917-766.7.jpg,FALSE,1840
23,1,0,81,11,images/e01_1500-100.jpg,TRUE,1704
23,1,0,82,11,images/e13_1917-766.7.jpg,TRUE,1408
23,1,0,83,11,images/e09_1917-233.3.jpg,TRUE,1880
23,1,0,84,11,images/e49_4000-900.jpg,TRUE,1648
23,1,0,85,11,images/e13_1917-766.7.jpg,TRUE,1984
23,1,0,86,11,images/e07_1500-900.jpg,TRUE,1560
23,1,0,87,11,images/e41_3583-766.7.jpg,TRUE,2112
23,1,0,88,11,images/e07_1500-900.jpg,TRUE,1736
23,1,0,89,12,images/e13_1917-766.7.jpg,TRUE,1544
23,1,0,90,12,images/e07_1500-900.jpg,TRUE,1296
23,1,0,91,12,images/e01_1500-100.jpg,TRUE,1592
23,1,0,92,12,images/e41_3583-766.7.jpg,TRUE,1800
23,1,0,93,12,images/e07_1500-900.jpg,TRUE,1616
23,1,0,94,12,images/e49_4000-900.jpg,TRUE,1912
23,1,0,95,12,images/e09_1917-233.3.jpg,TRUE,2208
23,1,0,96,12,images/e13_1917-766.7.jpg,FALSE,1937
24,1,1,1,1,images/e01_1500-100.jpg,FALSE,11316
24,1,1,2,1,images/e13_1917-766.7.jpg,TRUE,5279
24,1,1,3,1,images/e07_1500-900.jpg,TRUE,4390
24,1,1,4,1,images/e09_1917-233.3.jpg,TRUE,3040
24,1,1,5,1,images/e01_1500-100.jpg,TRUE,3098
24,1,1,6,1,images/e07_1500-900.jpg,TRUE,2786
24,1,1,7,1,images/e13_1917-766.7.jpg,FALSE,6982
24,1,1,8,1,images/e09_1917-233.3.jpg,TRUE,4304
24,1,1,9,2,images/e01_1500-100.jpg,TRUE,5392
24,1,1,10,2,images/e07_1500-900.jpg,TRUE,3412
24,1,1,11,2,images/e13_1917-766.7.jpg,TRUE,3996
24,1,1,12,2,images/e09_1917-233.3.jpg,TRUE,3185
24,1,1,13,2,images/e13_1917-766.7.jpg,TRUE,3152
24,1,1,14,2,images/e09_1917-233.3.jpg,TRUE,3597
24,1,1,15,2,images/e07_1500-900.jpg,TRUE,3151
24,1,1,16,2,images/e01_1500-100.jpg,TRUE,4070
24,1,1,17,3,images/e09_1917-233.3.jpg,TRUE,2089
24,1,1,18,3,images/e07_1500-900.jpg,TRUE,1636
24,1,1,19,3,images/e13_1917-766.7.jpg,TRUE,1839
24,1,1,20,3,images/e49_4000-900.jpg,FALSE,13822
24,1,1,21,3,images/e13_1917-766.7.jpg,TRUE,2547
24,1,1,22,3,images/e41_3583-766.7.jpg,FALSE,3204
24,1,1,23,3,images/e01_1500-100.jpg,TRUE,2110
24,1,1,24,3,images/e07_1500-900.jpg,TRUE,4992
24,1,1,25,4,images/e13_1917-766.7.jpg,TRUE,1871
24,1,1,26,4,images/e01_1500-100.jpg,TRUE,1889
24,1,1,27,4,images/e07_1500-900.jpg,TRUE,1911
24,1,1,28,4,images/e41_3583-766.7.jpg,TRUE,2496
24,1,1,29,4,images/e13_1917-766.7.jpg,TRUE,2433
24,1,1,30,4,images/e07_1500-900.jpg,TRUE,1821
24,1,1,31,4,images/e49_4000-900.jpg,TRUE,2468
24,1,1,32,4,images/e09_1917-233.3.jpg,TRUE,3065
24,1,1,33,5,images/e13_1917-766.7.jpg,TRUE,2405
24,1,1,34,5,images/e49_4000-900.jpg,TRUE,2565
24,1,1,35,5,images/e13_1917-766.7.jpg,TRUE,2671
24,1,1,36,5,images/e01_1500-100.jpg,TRUE,3656
24,1,1,37,5,images/e09_1917-233.3.jpg,TRUE,2804
24,1,1,38,5,images/e41_3583-766.7.jpg,TRUE,2358
24,1,1,39,5,images/e07_1500-900.jpg,TRUE,5604
24,1,1,40,5,images/e07_1500-900.jpg,TRUE,3524
24,1,1,41,6,images/e09_1917-233.3.jpg,TRUE,2144
24,1,1,42,6,images/e07_1500-900.jpg,TRUE,2197
24,1,1,43,6,images/e01_1500-100.jpg,TRUE,2375
24,1,1,44,6,images/e13_1917-766.7.jpg,TRUE,2900
24,1,1,45,6,images/e49_4000-900.jpg,TRUE,2404
24,1,1,46,6,images/e41_3583-766.7.jpg,TRUE,2597
24,1,1,47,6,images/e07_1500-900.jpg,TRUE,1819
24,1,1,48,6,images/e13_1917-766.7.jpg,TRUE,2825
24,1,1,49,7,images/e13_1917-766.7.jpg,TRUE,1661
24,1,1,50,7,images/e07_1500-900.jpg,TRUE,1649
24,1,1,51,7,images/e07_1500-900.jpg,TRUE,1689
24,1,1,52,7,images/e09_1917-233.3.jpg,TRUE,1574
24,1,1,53,7,images/e01_1500-100.jpg,TRUE,2521
24,1,1,54,7,images/e49_4000-900.jpg,TRUE,2636
24,1,1,55,7,images/e41_3583-766.7.jpg,TRUE,2184
24,1,1,56,7,images/e13_1917-766.7.jpg,TRUE,1587
24,1,1,57,8,images/e13_1917-766.7.jpg,TRUE,1709
24,1,1,58,8,images/e41_3583-766.7.jpg,TRUE,1544
24,1,1,59,8,images/e49_4000-900.jpg,TRUE,2204
24,1,1,60,8,images/e01_1500-100.jpg,TRUE,2330
24,1,1,61,8,images/e07_1500-900.jpg,TRUE,2932
24,1,1,62,8,images/e09_1917-233.3.jpg,TRUE,4730
24,1,1,63,8,images/e07_1500-900.jpg,TRUE,1949
24,1,1,64,8,images/e13_1917-766.7.jpg,TRUE,2486
24,1,1,65,9,images/e13_1917-766.7.jpg,TRUE,1532
24,1,1,66,9,images/e41_3583-766.7.jpg,TRUE,1893
24,1,1,67,9,images/e07_1500-900.jpg,TRUE,1696
24,1,1,68,9,images/e49_4000-900.jpg,TRUE,1490
24,1,1,69,9,images/e09_1917-233.3.jpg,TRUE,2005
24,1,1,70,9,images/e01_1500-100.jpg,TRUE,2224
24,1,1,71,9,images/e07_1500-900.jpg,TRUE,2650
24,1,1,72,9,images/e13_1917-766.7.jpg,TRUE,2123
24,1,1,73,10,images/e13_1917-766.7.jpg,TRUE,1524
24,1,1,74,10,images/e09_1917-233.3.jpg,TRUE,1976
24,1,1,75,10,images/e01_1500-100.jpg,TRUE,2361
24,1,1,76,10,images/e07_1500-900.jpg,TRUE,1840
24,1,1,77,10,images/e49_4000-900.jpg,TRUE,1476
24,1,1,78,10,images/e07_1500-900.jpg,TRUE,1868
24,1,1,79,10,images/e13_1917-766.7.jpg,TRUE,1578
24,1,1,80,10,images/e41_3583-766.7.jpg,TRUE,1490
24,1,1,81,11,images/e09_1917-233.3.jpg,TRUE,2190
24,1,1,82,11,images/e41_3583-766.7.jpg,TRUE,6364
24,1,1,83,11,images/e13_1917-766.7.jpg,TRUE,1539
24,1,1,84,11,images/e07_1500-900.jpg,TRUE,2168
24,1,1,85,11,images/e07_1500-900.jpg,TRUE,1558
24,1,1,86,11,images/e49_4000-900.jpg,TRUE,1454
24,1,1,87,11,images/e01_1500-100.jpg,TRUE,1717
24,1,1,88,11,images/e13_1917-766.7.jpg,TRUE,2202
24,1,1,89,12,images/e49_4000-900.jpg,TRUE,1478
24,1,1,90,12,images/e07_1500-900.jpg,TRUE,3190
24,1,1,91,12,images/e01_1500-100.jpg,TRUE,1845
24,1,1,92,12,images/e13_1917-766.7.jpg,TRUE,2883
24,1,1,93,12,images/e09_1917-233.3.jpg,TRUE,2698
24,1,1,94,12,images/e41_3583-766.7.jpg,TRUE,3400
24,1,1,95,12,images/e13_1917-766.7.jpg,TRUE,3389
24,1,1,96,12,images/e07_1500-900.jpg,TRUE,2031
25,0,0,1,1,images/e07_1500-900.jpg,TRUE,5379
25,0,0,2,1,images/e13_1917-766.7.jpg,FALSE,4690
25,0,0,3,1,images/e01_1500-100.jpg,TRUE,3186
25,0,0,4,1,images/e13_1917-766.7.jpg,TRUE,2106
25,0,0,5,1,images/e07_1500-900.jpg,TRUE,2070
25,0,0,6,1,images/e49_4000-900.jpg,FALSE,5798
25,0,0,7,1,images/e09_1917-233.3.jpg,TRUE,4681
25,0,0,8,1,images/e41_3583-766.7.jpg,FALSE,3762
25,0,0,9,2,images/e13_1917-766.7.jpg,FALSE,4388
25,0,0,10,2,images/e07_1500-900.jpg,TRUE,3052
25,0,0,11,2,images/e41_3583-766.7.jpg,TRUE,2276
25,0,0,12,2,images/e09_1917-233.3.jpg,TRUE,2144
25,0,0,13,2,images/e07_1500-900.jpg,TRUE,2276
25,0,0,14,2,images/e49_4000-900.jpg,TRUE,2094
25,0,0,15,2,images/e13_1917-766.7.jpg,TRUE,2692
25,0,0,16,2,images/e01_1500-100.jpg,TRUE,2171
25,0,0,17,3,images/e41_3583-766.7.jpg,TRUE,2409
25,0,0,18,3,images/e01_1500-100.jpg,TRUE,2110
25,0,0,19,3,images/e09_1917-233.3.jpg,TRUE,2316
25,0,0,20,3,images/e13_1917-766.7.jpg,TRUE,2612
25,0,0,21,3,images/e07_1500-900.jpg,TRUE,2070
25,0,0,22,3,images/e49_4000-900.jpg,TRUE,2224
25,0,0,23,3,images/e13_1917-766.7.jpg,TRUE,2194
25,0,0,24,3,images/e07_1500-900.jpg,TRUE,2534
25,0,0,25,4,images/e07_1500-900.jpg,TRUE,2526
25,0,0,26,4,images/e49_4000-900.jpg,TRUE,2216
25,0,0,27,4,images/e41_3583-766.7.jpg,TRUE,2418
25,0,0,28,4,images/e13_1917-766.7.jpg,TRUE,2508
25,0,0,29,4,images/e01_1500-100.jpg,TRUE,2236
25,0,0,30,4,images/e07_1500-900.jpg,TRUE,2255
25,0,0,31,4,images/e09_1917-233.3.jpg,TRUE,1938
25,0,0,32,4,images/e13_1917-766.7.jpg,TRUE,2098
25,0,0,33,5,images/e07_1500-900.jpg,TRUE,2370
25,0,0,34,5,images/e09_1917-233.3.jpg,TRUE,1748
25,0,0,35,5,images/e49_4000-900.jpg,TRUE,2216
25,0,0,36,5,images/e41_3583-766.7.jpg,TRUE,2348
25,0,0,37,5,images/e01_1500-100.jpg,TRUE,2390
25,0,0,38,5,images/e13_1917-766.7.jpg,TRUE,2010
25,0,0,39,5,images/e13_1917-766.7.jpg,FALSE,3357
25,0,0,40,5,images/e07_1500-900.jpg,TRUE,2204
25,0,0,41,6,images/e07_1500-900.jpg,TRUE,1816
25,0,0,42,6,images/e41_3583-766.7.jpg,TRUE,2052
25,0,0,43,6,images/e49_4000-900.jpg,TRUE,2216
25,0,0,44,6,images/e09_1917-233.3.jpg,TRUE,2018
25,0,0,45,6,images/e13_1917-766.7.jpg,TRUE,2359
25,0,0,46,6,images/e01_1500-100.jpg,TRUE,2187
25,0,0,47,6,images/e13_1917-766.7.jpg,TRUE,2400
25,0,0,48,6,images/e07_1500-900.jpg,TRUE,2223
25,0,0,49,7,images/e07_1500-900.jpg,TRUE,3106
25,0,0,50,7,images/e09_1917-233.3.jpg,TRUE,2292
25,0,0,51,7,images/e13_1917-766.7.jpg,TRUE,2895
25,0,0,52,7,images/e07_1500-900.jpg,TRUE,2852
25,0,0,53,7,images/e41_3583-766.7.jpg,TRUE,2303
25,0,0,54,7,images/e49_4000-900.jpg,TRUE,2966
25,0,0,55,7,images/e13_1917-766.7.jpg,TRUE,2388
25,0,0,56,7,images/e01_1500-100.jpg,TRUE,1894
25,0,0,57,8,images/e49_4000-900.jpg,TRUE,2634
25,0,0,58,8,images/e09_1917-233.3.jpg,TRUE,2448
25,0,0,59,8,images/e41_3583-766.7.jpg,TRUE,2172
25,0,0,60,8,images/e07_1500-900.jpg,TRUE,2376
25,0,0,61,8,images/e13_1917-766.7.jpg,TRUE,2542
25,0,0,62,8,images/e07_1500-900.jpg,TRUE,2402
25,0,0,63,8,images/e13_1917-766.7.jpg,TRUE,2304
25,0,0,64,8,images/e01_1500-100.jpg,TRUE,2566
25,0,0,65,9,images/e13_1917-766.7.jpg,TRUE,2304
25,0,0,66,9,images/e49_4000-900.jpg,TRUE,2186
25,0,0,67,9,images/e01_1500-100.jpg,TRUE,2438
25,0,0,68,9,images/e07_1500-900.jpg,TRUE,2788
25,0,0,69,9,images/e07_1500-900.jpg,TRUE,1994
25,0,0,70,9,images/e09_1917-233.3.jpg,TRUE,2130
25,0,0,71,9,images/e13_1917-766.7.jpg,TRUE,3988
25,0,0,72,9,images/e41_3583-766.7.jpg,TRUE,1708
25,0,0,73,10,images/e07_1500-900.jpg,TRUE,2316
25,0,0,74,10,images/e07_1500-900.jpg,TRUE,1994
25,0,0,75,10,images/e09_1917-233.3.jpg,TRUE,1788
25,0,0,76,10,images/e49_4000-900.jpg,TRUE,1938
25,0,0,77,10,images/e13_1917-766.7.jpg,TRUE,2228
25,0,0,78,10,images/e41_3583-766.7.jpg,TRUE,2880
25,0,0,79,10,images/e13_1917-766.7.jpg,TRUE,2064
25,0,0,80,10,images/e01_1500-100.jpg,TRUE,1812
25,0,0,81,11,images/e09_1917-233.3.jpg,TRUE,2416
25,0,0,82,11,images/e49_4000-900.jpg,TRUE,2144
25,0,0,83,11,images/e41_3583-766.7.jpg,TRUE,1696
25,0,0,84,11,images/e01_1500-100.jpg,TRUE,2058
25,0,0,85,11,images/e13_1917-766.7.jpg,TRUE,3240
25,0,0,86,11,images/e07_1500-900.jpg,TRUE,2768
25,0,0,87,11,images/e13_1917-766.7.jpg,TRUE,2396
25,0,0,88,11,images/e07_1500-900.jpg,TRUE,2180
25,0,0,89,12,images/e13_1917-766.7.jpg,TRUE,2038
25,0,0,90,12,images/e49_4000-900.jpg,TRUE,2102
25,0,0,91,12,images/e41_3583-766.7.jpg,TRUE,3376
25,0,0,92,12,images/e09_1917-233.3.jpg,TRUE,1908
25,0,0,93,12,images/e01_1500-100.jpg,TRUE,1544
25,0,0,94,12,images/e07_1500-900.jpg,TRUE,1854
25,0,0,95,12,images/e07_1500-900.jpg,TRUE,2412
25,0,0,96,12,images/e13_1917-766.7.jpg,TRUE,2002
26,0,1,1,1,images/e07_1500-900.jpg,TRUE,6485
26,0,1,2,1,images/e41_3583-766.7.jpg,TRUE,14034
26,0,1,3,1,images/e49_4000-900.jpg,FALSE,7156
26,0,1,4,1,images/e13_1917-766.7.jpg,TRUE,2988
26,0,1,5,1,images/e41_3583-766.7.jpg,TRUE,3676
26,0,1,6,1,images/e07_1500-900.jpg,TRUE,2580
26,0,1,7,1,images/e13_1917-766.7.jpg,FALSE,8718
26,0,1,8,1,images/e49_4000-900.jpg,TRUE,2461
26,0,1,9,2,images/e13_1917-766.7.jpg,TRUE,2530
26,0,1,10,2,images/e49_4000-900.jpg,TRUE,2386
26,0,1,11,2,images/e41_3583-766.7.jpg,TRUE,2819
26,0,1,12,2,images/e07_1500-900.jpg,TRUE,2221
26,0,1,13,2,images/e13_1917-766.7.jpg,TRUE,2114
26,0,1,14,2,images/e49_4000-900.jpg,TRUE,2443
26,0,1,15,2,images/e07_1500-900.jpg,TRUE,2082
26,0,1,16,2,images/e41_3583-766.7.jpg,TRUE,2259
26,0,1,17,3,images/e07_1500-900.jpg,TRUE,2146
26,0,1,18,3,images/e49_4000-900.jpg,TRUE,2033
26,0,1,19,3,images/e41_3583-766.7.jpg,TRUE,2227
26,0,1,20,3,images/e01_1500-100.jpg,FALSE,6779
26,0,1,21,3,images/e13_1917-766.7.jpg,TRUE,3774
26,0,1,22,3,images/e09_1917-233.3.jpg,TRUE,2330
26,0,1,23,3,images/e13_1917-766.7.jpg,TRUE,3598
26,0,1,24,3,images/e07_1500-900.jpg,TRUE,1840
26,0,1,25,4,images/e01_1500-100.jpg,TRUE,2309
26,0,1,26,4,images/e13_1917-766.7.jpg,TRUE,2257
26,0,1,27,4,images/e07_1500-900.jpg,TRUE,1825
26,0,1,28,4,images/e13_1917-766.7.jpg,TRUE,1953
26,0,1,29,4,images/e09_1917-233.3.jpg,TRUE,2099
26,0,1,30,4,images/e41_3583-766.7.jpg,TRUE,1795
26,0,1,31,4,images/e49_4000-900.jpg,TRUE,2147
26,0,1,32,4,images/e07_1500-900.jpg,TRUE,2075
26,0,1,33,5,images/e13_1917-766.7.jpg,TRUE,3092
26,0,1,34,5,images/e07_1500-900.jpg,TRUE,2388
26,0,1,35,5,images/e41_3583-766.7.jpg,TRUE,2756
26,0,1,36,5,images/e13_1917-766.7.jpg,TRUE,2194
26,0,1,37,5,images/e01_1500-100.jpg,TRUE,2653
26,0,1,38,5,images/e09_1917-233.3.jpg,TRUE,2178
26,0,1,39,5,images/e07_1500-900.jpg,TRUE,2044
26,0,1,40,5,images/e49_4000-900.jpg,TRUE,2322
26,0,1,41,6,images/e13_1917-766.7.jpg,TRUE,2469
26,0,1,42,6,images/e13_1917-766.7.jpg,TRUE,3195
26,0,1,43,6,images/e07_1500-900.jpg,TRUE,1938
26,0,1,44,6,images/e07_1500-900.jpg,TRUE,2468
26,0,1,45,6,images/e09_1917-233.3.jpg,TRUE,2289
26,0,1,46,6,images/e01_1500-100.jpg,TRUE,5636
26,0,1,47,6,images/e41_3583-766.7.jpg,TRUE,2643
26,0,1,48,6,images/e49_4000-900.jpg,TRUE,2130
26,0,1,49,7,images/e09_1917-233.3.jpg,TRUE,1803
26,0,1,50,7,images/e41_3583-766.7.jpg,TRUE,2036
26,0,1,51,7,images/e49_4000-900.jpg,TRUE,2048
26,0,1,52,7,images/e01_1500-100.jpg,TRUE,2305
26,0,1,53,7,images/e07_1500-900.jpg,TRUE,2247
26,0,1,54,7,images/e13_1917-766.7.jpg,TRUE,1983
26,0,1,55,7,images/e13_1917-766.7.jpg,TRUE,2036
26,0,1,56,7,images/e07_1500-900.jpg,TRUE,1633
26,0,1,57,8,images/e13_1917-766.7.jpg,TRUE,2178
26,0,1,58,8,images/e49_4000-900.jpg,TRUE,2002
26,0,1,59,8,images/e01_1500-100.jpg,TRUE,2028
26,0,1,60,8,images/e07_1500-900.jpg,TRUE,3910
26,0,1,61,8,images/e41_3583-766.7.jpg,TRUE,2130
26,0,1,62,8,images/e07_1500-900.jpg,TRUE,2011
26,0,1,63,8,images/e09_1917-233.3.jpg,TRUE,2546
26,0,1,64,8,images/e13_1917-766.7.jpg,TRUE,3004
26,0,1,65,9,images/e13_1917-766.7.jpg,TRUE,1973
26,0,1,66,9,images/e07_1500-900.jpg,TRUE,1809
26,0,1,67,9,images/e09_1917-233.3.jpg,TRUE,1954
26,0,1,68,9,images/e01_1500-100.jpg,TRUE,1762
26,0,1,69,9,images/e41_3583-766.7.jpg,TRUE,2122
26,0,1,70,9,images/e13_1917-766.7.jpg,TRUE,1828
26,0,1,71,9,images/e07_1500-900.jpg,TRUE,1618
26,0,1,72,9,images/e49_4000-900.jpg,TRUE,2033
26,0,1,73,10,images/e07_1500-900.jpg,TRUE,1938
26,0,1,74,10,images/e13_1917-766.7.jpg,TRUE,1650
26,0,1,75,10,images/e01_1500-100.jpg,TRUE,1650
26,0,1,76,10,images/e09_1917-233.3.jpg,TRUE,1780
26,0,1,77,10,images/e13_1917-766.7.jpg,TRUE,2258
26,0,1,78,10,images/e49_4000-900.jpg,TRUE,2148
26,0,1,79,10,images/e41_3583-766.7.jpg,TRUE,1602
26,0,1,80,10,images/e07_1500-900.jpg,TRUE,1650
26,0,1,81,11,images/e13_1917-766.7.jpg,TRUE,1625
26,0,1,82,11,images/e07_1500-900.jpg,TRUE,1659
26,0,1,83,11,images/e09_1917-233.3.jpg,TRUE,1778
26,0,1,84,11,images/e49_4000-900.jpg,TRUE,1955
26,0,1,85,11,images/e13_1917-766.7.jpg,TRUE,2258
26,0,1,86,11,images/e01_1500-100.jpg,TRUE,1827
26,0,1,87,11,images/e41_3583-766.7.jpg,TRUE,3596
26,0,1,88,11,images/e07_1500-900.jpg,TRUE,1828
26,0,1,89,12,images/e13_1917-766.7.jpg,TRUE,1809
26,0,1,90,12,images/e07_1500-900.jpg,TRUE,1602
26,0,1,91,12,images/e49_4000-900.jpg,TRUE,1554
26,0,1,92,12,images/e09_1917-233.3.jpg,TRUE,2130
26,0,1,93,12,images/e01_1500-100.jpg,TRUE,1796
26,0,1,94,12,images/e13_1917-766.7.jpg,TRUE,2162
26,0,1,95,12,images/e07_1500-900.jpg,TRUE,1570
26,0,1,96,12,images/e41_3583-766.7.jpg,TRUE,1570
27,1,0,1,1,images/e13_1917-766.7.jpg,FALSE,11353
27,1,0,2,1,images/e07_1500-900.jpg,TRUE,3815
27,1,0,3,1,images/e09_1917-233.3.jpg,FALSE,6235
27,1,0,4,1,images/e01_1500-100.jpg,TRUE,4342
27,1,0,5,1,images/e49_4000-900.jpg,FALSE,5729
27,1,0,6,1,images/e07_1500-900.jpg,TRUE,3748
27,1,0,7,1,images/e41_3583-766.7.jpg,TRUE,2550
27,1,0,8,1,images/e13_1917-766.7.jpg,FALSE,3935
27,1,0,9,2,images/e49_4000-900.jpg,TRUE,2865
27,1,0,10,2,images/e41_3583-766.7.jpg,TRUE,2400
27,1,0,11,2,images/e13_1917-766.7.jpg,TRUE,2376
27,1,0,12,2,images/e09_1917-233.3.jpg,TRUE,2333
27,1,0,13,2,images/e07_1500-900.jpg,TRUE,2606
27,1,0,14,2,images/e01_1500-100.jpg,TRUE,2309
27,1,0,15,2,images/e07_1500-900.jpg,TRUE,2386
27,1,0,16,2,images/e13_1917-766.7.jpg,TRUE,3119
27,1,0,17,3,images/e13_1917-766.7.jpg,TRUE,2964
27,1,0,18,3,images/e09_1917-233.3.jpg,TRUE,2269
27,1,0,19,3,images/e49_4000-900.jpg,TRUE,2500
27,1,0,20,3,images/e07_1500-900.jpg,TRUE,2440
27,1,0,21,3,images/e41_3583-766.7.jpg,TRUE,2277
27,1,0,22,3,images/e13_1917-766.7.jpg,TRUE,3122
27,1,0,23,3,images/e07_1500-900.jpg,TRUE,2515
27,1,0,24,3,images/e01_1500-100.jpg,TRUE,2433
27,1,0,25,4,images/e09_1917-233.3.jpg,TRUE,2218
27,1,0,26,4,images/e49_4000-900.jpg,TRUE,2515
27,1,0,27,4,images/e01_1500-100.jpg,TRUE,2227
27,1,0,28,4,images/e13_1917-766.7.jpg,TRUE,3314
27,1,0,29,4,images/e13_1917-766.7.jpg,TRUE,2017
27,1,0,30,4,images/e07_1500-900.jpg,TRUE,2115
27,1,0,31,4,images/e41_3583-766.7.jpg,TRUE,2184
27,1,0,32,4,images/e07_1500-900.jpg,TRUE,2159
27,1,0,33,5,images/e07_1500-900.jpg,TRUE,2026
27,1,0,34,5,images/e09_1917-233.3.jpg,TRUE,2125
27,1,0,35,5,images/e13_1917-766.7.jpg,TRUE,3315
27,1,0,36,5,images/e07_1500-900.jpg,TRUE,1913
27,1,0,37,5,images/e01_1500-100.jpg,TRUE,1958
27,1,0,38,5,images/e13_1917-766.7.jpg,TRUE,2963
27,1,0,39,5,images/e41_3583-766.7.jpg,TRUE,1877
27,1,0,40,5,images/e49_4000-900.jpg,TRUE,1927
27,1,0,41,6,images/e49_4000-900.jpg,TRUE,1826
27,1,0,42,6,images/e07_1500-900.jpg,TRUE,2041
27,1,0,43,6,images/e13_1917-766.7.jpg,TRUE,1728
27,1,0,44,6,images/e09_1917-233.3.jpg,TRUE,1869
27,1,0,45,6,images/e01_1500-100.jpg,TRUE,1769
27,1,0,46,6,images/e13_1917-766.7.jpg,TRUE,1843
27,1,0,47,6,images/e07_1500-900.jpg,TRUE,1736
27,1,0,48,6,images/e41_3583-766.7.jpg,TRUE,1862
27,1,0,49,7,images/e01_1500-100.jpg,TRUE,2350
27,1,0,50,7,images/e07_1500-900.jpg,TRUE,2100
27,1,0,51,7,images/e13_1917-766.7.jpg,TRUE,1887
27,1,0,52,7,images/e07_1500-900.jpg,TRUE,1736
27,1,0,53,7,images/e13_1917-766.7.jpg,TRUE,1685
27,1,0,54,7,images/e41_3583-766.7.jpg,TRUE,1860
27,1,0,55,7,images/e09_1917-233.3.jpg,TRUE,1786
27,1,0,56,7,images/e49_4000-900.jpg,TRUE,1761
27,1,0,57,8,images/e49_4000-900.jpg,TRUE,1844
27,1,0,58,8,images/e07_1500-900.jpg,TRUE,3295
27,1,0,59,8,images/e01_1500-100.jpg,TRUE,2009
27,1,0,60,8,images/e09_1917-233.3.jpg,TRUE,1687
27,1,0,61,8,images/e41_3583-766.7.jpg,TRUE,1702
27,1,0,62,8,images/e13_1917-766.7.jpg,TRUE,1677
27,1,0,63,8,images/e07_1500-900.jpg,TRUE,2028
27,1,0,64,8,images/e13_1917-766.7.jpg,TRUE,1667
27,1,0,65,9,images/e09_1917-233.3.jpg,TRUE,1627
27,1,0,66,9,images/e41_3583-766.7.jpg,TRUE,1719
27,1,0,67,9,images/e13_1917-766.7.jpg,TRUE,1844
27,1,0,68,9,images/e13_1917-766.7.jpg,TRUE,1835
27,1,0,69,9,images/e07_1500-900.jpg,TRUE,1805
27,1,0,70,9,images/e49_4000-900.jpg,TRUE,2523
27,1,0,71,9,images/e01_1500-100.jpg,TRUE,2880
27,1,0,72,9,images/e07_1500-900.jpg,TRUE,2243
27,1,0,73,10,images/e07_1500-900.jpg,TRUE,2905
27,1,0,74,10,images/e09_1917-233.3.jpg,TRUE,2102
27,1,0,75,10,images/e41_3583-766.7.jpg,TRUE,2707
27,1,0,76,10,images/e13_1917-766.7.jpg,TRUE,2077
27,1,0,77,10,images/e01_1500-100.jpg,TRUE,2417
27,1,0,78,10,images/e07_1500-900.jpg,TRUE,85172
27,1,0,79,10,images/e13_1917-766.7.jpg,TRUE,2539
27,1,0,80,10,images/e49_4000-900.jpg,TRUE,3394
27,1,0,81,11,images/e49_4000-900.jpg,TRUE,2776
27,1,0,82,11,images/e01_1500-100.jpg,TRUE,3798
27,1,0,83,11,images/e13_1917-766.7.jpg,TRUE,4728
27,1,0,84,11,images/e07_1500-900.jpg,TRUE,2093
27,1,0,85,11,images/e09_1917-233.3.jpg,TRUE,2069
27,1,0,86,11,images/e07_1500-900.jpg,TRUE,1919
27,1,0,87,11,images/e13_1917-766.7.jpg,TRUE,1967
27,1,0,88,11,images/e41_3583-766.7.jpg,TRUE,2008
27,1,0,89,12,images/e13_1917-766.7.jpg,TRUE,1953
27,1,0,90,12,images/e01_1500-100.jpg,TRUE,1993
27,1,0,91,12,images/e49_4000-900.jpg,TRUE,1993
27,1,0,92,12,images/e41_3583-766.7.jpg,TRUE,2026
27,1,0,93,12,images/e07_1500-900.jpg,TRUE,1877
27,1,0,94,12,images/e13_1917-766.7.jpg,TRUE,3089
27,1,0,95,12,images/e09_1917-233.3.jpg,TRUE,2101
27,1,0,96,12,images/e07_1500-900.jpg,TRUE,1843
28,1,1,1,1,images/e41_3583-766.7.jpg,TRUE,3359
28,1,1,2,1,images/e49_4000-900.jpg,FALSE,6629
28,1,1,3,1,images/e13_1917-766.7.jpg,TRUE,4630
28,1,1,4,1,images/e07_1500-900.jpg,TRUE,2963
28,1,1,5,1,images/e41_3583-766.7.jpg,TRUE,2963
28,1,1,6,1,images/e13_1917-766.7.jpg,TRUE,3090
28,1,1,7,1,images/e49_4000-900.jpg,TRUE,2554
28,1,1,8,1,images/e07_1500-900.jpg,TRUE,2709
28,1,1,9,2,images/e41_3583-766.7.jpg,TRUE,2779
28,1,1,10,2,images/e13_1917-766.7.jpg,TRUE,2457
28,1,1,11,2,images/e49_4000-900.jpg,TRUE,2475
28,1,1,12,2,images/e07_1500-900.jpg,TRUE,2592
28,1,1,13,2,images/e07_1500-900.jpg,TRUE,3042
28,1,1,14,2,images/e49_4000-900.jpg,TRUE,2672
28,1,1,15,2,images/e13_1917-766.7.jpg,TRUE,3031
28,1,1,16,2,images/e41_3583-766.7.jpg,TRUE,3676
28,1,1,17,3,images/e09_1917-233.3.jpg,FALSE,4535
28,1,1,18,3,images/e13_1917-766.7.jpg,TRUE,3048
28,1,1,19,3,images/e07_1500-900.jpg,TRUE,3022
28,1,1,20,3,images/e01_1500-100.jpg,TRUE,3159
